,Reference area,TIME_PERIOD,OBS_VALUE
0,Australia,1994-Q1,1.4851510657249323
1,Australia,1994-Q2,1.8092055745895674
2,Australia,1994-Q3,1.9640027117888925
3,Australia,1994-Q4,2.6143734503026206
4,Australia,1995-Q1,3.7398417825238006
5,Australia,1995-Q2,4.523428532066198
6,Australia,1995-Q3,5.136425777705589
7,Australia,1995-Q4,5.095547844562565
8,Australia,1996-Q1,3.7617560678575135
9,Australia,1996-Q2,3.0911877417590716
10,Australia,1996-Q3,2.1374064624732014
11,Australia,1996-Q4,1.5151502792126736
12,Australia,1997-Q1,1.3595188521519752
13,Australia,1997-Q2,0.29984339502664437
14,Australia,1997-Q3,-0.44842053318925323
15,Australia,1997-Q4,-0.29851686535917743
16,Australia,1998-Q1,-0.14902797239154664
17,Australia,1998-Q2,0.7473997451530545
18,Australia,1998-Q3,1.3513535361374007
19,Australia,1998-Q4,1.497004926292611
20,Australia,1999-Q1,1.1940192487531753
21,Australia,1999-Q2,1.038568414675889
22,Australia,1999-Q3,1.7777699790950896
23,Australia,1999-Q4,1.9174091424654538
24,Australia,2000-Q1,2.802361100038331
25,Australia,2000-Q2,3.0836949379153156
26,Australia,2000-Q3,6.113542114169679
27,Australia,2000-Q4,5.788707681855443
28,Australia,2001-Q1,6.0258299510457025
29,Australia,2001-Q2,6.125357938861153
30,Australia,2001-Q3,2.4691250439045076
31,Australia,2001-Q4,3.1463784963443597
32,Australia,2002-Q1,2.976987856766322
33,Australia,2002-Q2,2.8188014717221765
34,Australia,2002-Q3,3.212852158177615
35,Australia,2002-Q4,2.9177782848943234
36,Australia,2003-Q1,3.2851488858112843
37,Australia,2003-Q2,2.610949871949675
38,Australia,2003-Q3,2.5940459491572865
39,Australia,2003-Q4,2.4484544128916763
40,Australia,2004-Q1,2.0356330304186043
41,Australia,2004-Q2,2.544541288023261
42,Australia,2004-Q3,2.275604154049571
43,Australia,2004-Q4,2.5157076820350843
44,Australia,2005-Q1,2.369078210715392
45,Australia,2005-Q2,2.4813876555025205
46,Australia,2005-Q3,3.0902323077944827
47,Australia,2005-Q4,2.8220893100119326
48,Australia,2006-Q1,2.9232647111785415
49,Australia,2006-Q2,3.995159578649221
50,Australia,2006-Q3,3.956823618677663
51,Australia,2006-Q4,3.3412916040864493
52,Australia,2007-Q1,2.4852026519905923
53,Australia,2007-Q2,2.095463222470717
54,Australia,2007-Q3,1.8454402926574298
55,Australia,2007-Q4,2.886846379477781
56,Australia,2008-Q1,4.272521700056475
57,Australia,2008-Q2,4.446977187266454
58,Australia,2008-Q3,4.9830238093467205
59,Australia,2008-Q4,3.703693409299591
60,Australia,2009-Q1,2.4363167376312056
61,Australia,2009-Q2,1.4192057864259366
62,Australia,2009-Q3,1.1866202839483808
63,Australia,2009-Q4,2.056277901255732
64,Australia,2010-Q1,2.9189238645757953
65,Australia,2010-Q2,3.1216362427799016
66,Australia,2010-Q3,2.8784581123585173
67,Australia,2010-Q4,2.7571537078337593
68,Australia,2011-Q1,3.2562978281432287
69,Australia,2011-Q2,3.5490602377572067
70,Australia,2011-Q3,3.4197024509956098
71,Australia,2011-Q4,2.992787330307678
72,Australia,2012-Q1,1.6276780186572415
73,Australia,2012-Q2,1.2096830653596902
74,Australia,2012-Q3,2.003995626971111
75,Australia,2012-Q4,2.204402742022493
76,Australia,2013-Q1,2.5025005604704553
77,Australia,2013-Q2,2.390438546104412
78,Australia,2013-Q3,2.1611050798064246
79,Australia,2013-Q4,2.745100233285269
80,Australia,2014-Q1,2.929685281963379
81,Australia,2014-Q2,3.0155597701494896
82,Australia,2014-Q3,2.3076927058986785
83,Australia,2014-Q4,1.7175600557814086
84,Australia,2015-Q1,1.328274310951505
85,Australia,2015-Q2,1.5108561616536287
86,Australia,2015-Q3,1.5037259193562802
87,Australia,2015-Q4,1.6885277545430233
88,Australia,2016-Q1,1.310882625479426
89,Australia,2016-Q2,1.0232931583703087
90,Australia,2016-Q3,1.2962878034093128
91,Australia,2016-Q4,1.4760616767305779
92,Australia,2017-Q1,2.125635401780901
93,Australia,2017-Q2,1.933687689063257
94,Australia,2017-Q3,1.828212043070021
95,Australia,2017-Q4,1.9090772939908573
96,Australia,2018-Q1,1.9005374981972967
97,Australia,2018-Q2,2.07763103373817
98,Australia,2018-Q3,1.8850854682266993
99,Australia,2018-Q4,1.784081391149317
100,Australia,2019-Q1,1.3320710692906523
101,Australia,2019-Q2,1.5929235583455714
102,Australia,2019-Q3,1.674037897804559
103,Australia,2019-Q4,1.8404786395764816
104,Austria,1994-Q1,3.0892349884958925
105,Austria,1994-Q2,2.938220984707174
106,Austria,1994-Q3,3.028198766697221
107,Austria,1994-Q4,2.759786191702829
108,Austria,1995-Q1,2.4661056689785577
109,Austria,1995-Q2,2.5317620792663975
110,Austria,1995-Q3,2.1008058154236897
111,Austria,1995-Q4,1.8809284673967586
112,Austria,1996-Q1,1.6971947287836464
113,Austria,1996-Q2,1.59214905019458
114,Austria,1996-Q3,1.9159976956014901
115,Austria,1996-Q4,2.2363976386687634
116,Austria,1997-Q1,1.9045776248480362
117,Austria,1997-Q2,1.6891775161503197
118,Austria,1997-Q3,0.37968754105013325
119,Austria,1997-Q4,1.2659431541969246
120,Austria,1998-Q1,1.0547697588178195
121,Austria,1998-Q2,1.0243604501058767
122,Austria,1998-Q3,0.885695694338362
123,Austria,1998-Q4,0.7261605176346997
124,Austria,1999-Q1,0.46694839044556513
125,Austria,1999-Q2,0.36540822366308845
126,Austria,1999-Q3,0.46639327227910865
127,Austria,1999-Q4,0.9764502921818519
128,Austria,2000-Q1,1.5765986597371162
129,Austria,2000-Q2,2.1115801313943416
130,Austria,2000-Q3,2.8581800740391516
131,Austria,2000-Q4,2.828759720844287
132,Austria,2001-Q1,2.7806926279749344
133,Austria,2001-Q2,3.0821874509911362
134,Austria,2001-Q3,2.609019276200053
135,Austria,2001-Q4,2.136519822345484
136,Austria,2002-Q1,1.965923949745907
137,Austria,2002-Q2,1.7851292249426276
138,Austria,2002-Q3,1.7157736416179459
139,Austria,2002-Q4,1.7764802855394723
140,Austria,2003-Q1,1.767359690133996
141,Austria,2003-Q2,1.1798583026571885
142,Austria,2003-Q3,1.2730786365733326
143,Austria,2003-Q4,1.2059710404157098
144,Austria,2004-Q1,1.357748941795367
145,Austria,2004-Q2,1.9854955554308162
146,Austria,2004-Q3,2.168439040493708
147,Austria,2004-Q4,2.7281284497278513
148,Austria,2005-Q1,2.902305079982548
149,Austria,2005-Q2,2.485612956860983
150,Austria,2005-Q3,2.216839866169029
151,Austria,2005-Q4,1.6055750907614907
152,Austria,2006-Q1,1.1382705123093695
153,Austria,2006-Q2,1.6338803682952152
154,Austria,2006-Q3,1.5640698357925586
155,Austria,2006-Q4,1.4285722912410703
156,Austria,2007-Q1,1.655085723527372
157,Austria,2007-Q2,1.9028857617339634
158,Austria,2007-Q3,1.9331473602462124
159,Austria,2007-Q4,3.1772051968093296
160,Austria,2008-Q1,3.3213952362435073
161,Austria,2008-Q2,3.605924281804951
162,Austria,2008-Q3,3.7287019748236006
163,Austria,2008-Q4,2.222223760969211
164,Austria,2009-Q1,1.1030520392909082
165,Austria,2009-Q2,0.2796733074156066
166,Austria,2009-Q3,0.031001914976558353
167,Austria,2009-Q4,0.6211152075231041
168,Austria,2010-Q1,1.4027368474014645
169,Austria,2010-Q2,1.9522757512191014
170,Austria,2010-Q3,1.79676547078631
171,Austria,2010-Q4,2.098762744832272
172,Austria,2011-Q1,2.873398930221205
173,Austria,2011-Q2,3.314102759593962
174,Austria,2011-Q3,3.5398386732231613
175,Austria,2011-Q4,3.4139855579647937
176,Austria,2012-Q1,2.585069928189787
177,Austria,2012-Q2,2.222937841119199
178,Austria,2012-Q3,2.3495318640888163
179,Austria,2012-Q4,2.7848913998832714
180,Austria,2013-Q1,2.488043607634638
181,Austria,2013-Q2,2.143074389061006
182,Austria,2013-Q3,1.8238994170290956
183,Austria,2013-Q4,1.5571495728523788
184,Austria,2014-Q1,1.5873009312862507
185,Austria,2014-Q2,1.7587297067384045
186,Austria,2014-Q3,1.6676972105802434
187,Austria,2014-Q4,1.4106134857967856
188,Austria,2015-Q1,0.8520282813341051
189,Austria,2015-Q2,1.0201232353641787
190,Austria,2015-Q3,0.9353988115862855
191,Austria,2015-Q4,0.7786302516183063
192,Austria,2016-Q1,0.9748039500435679
193,Austria,2016-Q2,0.5645771201783889
194,Austria,2016-Q3,0.699258779699008
195,Austria,2016-Q4,1.3280991636750672
196,Austria,2017-Q1,2.0305617977528057
197,Austria,2017-Q2,1.9484785221486556
198,Austria,2017-Q3,2.1494846792788236
199,Austria,2017-Q4,2.195234401803292
200,Austria,2018-Q1,1.7944734680852337
201,Austria,2018-Q2,1.943699862184789
202,Austria,2018-Q3,2.136597314830002
203,Austria,2018-Q4,2.1160468650801345
204,Austria,2019-Q1,1.730817866494605
205,Austria,2019-Q2,1.6841244221398766
206,Austria,2019-Q3,1.3946645948616387
207,Austria,2019-Q4,1.3186972601165525
208,Belgium,1994-Q1,2.409133334850999
209,Belgium,1994-Q2,2.573575818409801
210,Belgium,1994-Q3,2.5389445095212793
211,Belgium,1994-Q4,1.991867538971781
212,Belgium,1995-Q1,1.8130531348861112
213,Belgium,1995-Q2,1.4569455415777588
214,Belgium,1995-Q3,1.2243253292845147
215,Belgium,1995-Q4,1.382208317849054
216,Belgium,1996-Q1,1.9599629119099626
217,Belgium,1996-Q2,1.9288462496617198
218,Belgium,1996-Q3,1.95179621145678
219,Belgium,1996-Q4,2.465848746603072
220,Belgium,1997-Q1,1.9241569544919512
221,Belgium,1997-Q2,1.525351627938143
222,Belgium,1997-Q3,1.7812051608305346
223,Belgium,1997-Q4,1.2851679374152436
224,Belgium,1998-Q1,0.721822688076923
225,Belgium,1998-Q2,1.6461869453550104
226,Belgium,1998-Q3,0.7624903522494231
227,Belgium,1998-Q4,0.6711973520052927
228,Belgium,1999-Q1,1.0565977388716563
229,Belgium,1999-Q2,0.9215316446711252
230,Belgium,1999-Q3,0.9162638524174982
231,Belgium,1999-Q4,1.5891798310378569
232,Belgium,2000-Q1,1.9865472808133111
233,Belgium,2000-Q2,2.3189512379849786
234,Belgium,2000-Q3,3.0129088919946367
235,Belgium,2000-Q4,2.854453281313596
236,Belgium,2001-Q1,2.184095004415476
237,Belgium,2001-Q2,2.9467677430269346
238,Belgium,2001-Q3,2.5257659774280183
239,Belgium,2001-Q4,2.2201857389193114
240,Belgium,2002-Q1,2.7349967345884574
241,Belgium,2002-Q2,1.3432304562566832
242,Belgium,2002-Q3,1.2659830620518564
243,Belgium,2002-Q4,1.2569951522021228
244,Belgium,2003-Q1,1.5710020811141145
245,Belgium,2003-Q2,1.3762520413369117
246,Belgium,2003-Q3,1.6851744790354894
247,Belgium,2003-Q4,1.7227601587172625
248,Belgium,2004-Q1,1.3251329074608575
249,Belgium,2004-Q2,2.2598112819864458
250,Belgium,2004-Q3,2.23459908227166
251,Belgium,2004-Q4,2.565279823806166
252,Belgium,2005-Q1,2.632115293353654
253,Belgium,2005-Q2,2.7163920915949546
254,Belgium,2005-Q3,3.1364303931409543
255,Belgium,2005-Q4,2.6387089708191036
256,Belgium,2006-Q1,2.235000421018607
257,Belgium,2006-Q2,2.0043026213102166
258,Belgium,2006-Q3,1.4889974308140541
259,Belgium,2006-Q4,1.4471019825007092
260,Belgium,2007-Q1,1.7496881635451267
261,Belgium,2007-Q2,1.4502815651617151
262,Belgium,2007-Q3,1.3313185729932453
263,Belgium,2007-Q4,2.7596409772388197
264,Belgium,2008-Q1,3.8295110240610164
265,Belgium,2008-Q2,5.057269790425489
266,Belgium,2008-Q3,5.58853461251132
267,Belgium,2008-Q4,3.4911889884912117
268,Belgium,2009-Q1,1.618976535633121
269,Belgium,2009-Q2,-0.2962963455086176
270,Belgium,2009-Q3,-1.2188793035289192
271,Belgium,2009-Q4,-0.2777704328658426
272,Belgium,2010-Q1,0.9888547903204037
273,Belgium,2010-Q2,2.1755914496043083
274,Belgium,2010-Q3,2.60007161371989
275,Belgium,2010-Q4,2.9943135146553113
276,Belgium,2011-Q1,3.376373334732663
277,Belgium,2011-Q2,3.479353555932563
278,Belgium,2011-Q3,3.636617962738975
279,Belgium,2011-Q4,3.6332010527439396
280,Belgium,2012-Q1,3.5572724614967965
281,Belgium,2012-Q2,2.7481793855139713
282,Belgium,2012-Q3,2.642119834910761
283,Belgium,2012-Q4,2.4241960602396695
284,Belgium,2013-Q1,1.2534278786233033
285,Belgium,2013-Q2,1.2596746080831611
286,Belgium,2013-Q3,1.1373201620578532
287,Belgium,2013-Q4,0.8045814991921585
288,Belgium,2014-Q1,1.0003658133452609
289,Belgium,2014-Q2,0.4168790115001375
290,Belgium,2014-Q3,0.0798438010322311
291,Belgium,2014-Q4,-0.1330165419504481
292,Belgium,2015-Q1,-0.48031303173485806
293,Belgium,2015-Q2,0.4915465791456741
294,Belgium,2015-Q3,0.8078137806842189
295,Belgium,2015-Q4,1.4319558860975468
296,Belgium,2016-Q1,1.7907430132084734
297,Belgium,2016-Q2,2.131798476047675
298,Belgium,2016-Q3,2.1007048601509926
299,Belgium,2016-Q4,1.8713619997237307
300,Belgium,2017-Q1,2.632321338600674
301,Belgium,2017-Q2,1.9124184261412491
302,Belgium,2017-Q3,1.8958685103583006
303,Belgium,2017-Q4,2.069071819981283
304,Belgium,2018-Q1,1.5261727437738681
305,Belgium,2018-Q2,1.8067488996777126
306,Belgium,2018-Q3,2.2537070833261508
307,Belgium,2018-Q4,2.6206729124173878
308,Belgium,2019-Q1,2.162319292159154
309,Belgium,2019-Q2,1.8994990435943437
310,Belgium,2019-Q3,1.1624480848883678
311,Belgium,2019-Q4,0.5415036365685522
312,Canada,1994-Q1,0.5479569314649879
313,Canada,1994-Q2,0.0
314,Canada,1994-Q3,0.1556474616757786
315,Canada,1994-Q4,-0.03871969805102626
316,Canada,1995-Q1,1.5181052896686698
317,Canada,1995-Q2,2.6953211616743245
318,Canada,1995-Q3,2.3309951444423493
319,Canada,1995-Q4,2.0526741866485843
320,Canada,1996-Q1,1.4570403988829694
321,Canada,1996-Q2,1.4454017742632441
322,Canada,1996-Q3,1.4047171314051976
323,Canada,1996-Q4,1.973445784097816
324,Canada,1997-Q1,2.116418668211506
325,Canada,1997-Q2,1.612308487825831
326,Canada,1997-Q3,1.7222117105392343
327,Canada,1997-Q4,1.0420482036672674
328,Canada,1998-Q1,1.0362492613627206
329,Canada,1998-Q2,0.9962991161537094
330,Canada,1998-Q3,0.8465059079189041
331,Canada,1998-Q4,1.1049619446904968
332,Canada,1999-Q1,0.769233336940256
333,Canada,1999-Q2,1.6076002154176816
334,Canada,1999-Q3,2.189788203607357
335,Canada,1999-Q4,2.3679449624456783
336,Canada,2000-Q1,2.6535801047673946
337,Canada,2000-Q2,2.4451670714206175
338,Canada,2000-Q3,2.714285384954085
339,Canada,2000-Q4,3.0605037795015777
340,Canada,2001-Q1,2.7620488204962657
341,Canada,2001-Q2,3.580201863395427
342,Canada,2001-Q3,2.7120956495437776
343,Canada,2001-Q4,1.070436710067324
344,Canada,2002-Q1,1.5506597254750787
345,Canada,2002-Q2,1.3554685615211115
346,Canada,2002-Q3,2.3358234490077123
347,Canada,2002-Q4,3.792291246390289
348,Canada,2003-Q1,4.479119786646479
349,Canada,2003-Q2,2.7749965692433376
350,Canada,2003-Q3,2.0840165651181852
351,Canada,2003-Q4,1.744557654529011
352,Canada,2004-Q1,0.9093932655102055
353,Canada,2004-Q2,2.21210457437222
354,Canada,2004-Q3,2.0090756421217826
355,Canada,2004-Q4,2.296994694641219
356,Canada,2005-Q1,2.124230212338696
357,Canada,2005-Q2,1.9096057814943723
358,Canada,2005-Q3,2.6048287996896846
359,Canada,2005-Q4,2.21378791341158
360,Canada,2006-Q1,2.3636894300395506
361,Canada,2006-Q2,2.5608999341039107
362,Canada,2006-Q3,1.7337477823404557
363,Canada,2006-Q4,1.3613866475062242
364,Canada,2007-Q1,1.8165162732675766
365,Canada,2007-Q2,2.192455416176786
366,Canada,2007-Q3,2.1302486503375517
367,Canada,2007-Q4,2.411477510540272
368,Canada,2008-Q1,1.784084703751354
369,Canada,2008-Q2,2.3539928520006193
370,Canada,2008-Q3,3.426701892627948
371,Canada,2008-Q4,1.9075992400567676
372,Canada,2009-Q1,1.2477759178819214
373,Canada,2009-Q2,0.058220665053099196
374,Canada,2009-Q3,-0.8643069769843525
375,Canada,2009-Q4,0.7897071645582621
376,Canada,2010-Q1,1.6138475520101503
377,Canada,2010-Q2,1.3965712990324786
378,Canada,2010-Q3,1.8308579454181073
379,Canada,2010-Q4,2.2634902032772297
380,Canada,2011-Q1,2.598911139233784
381,Canada,2011-Q2,3.357234276198673
382,Canada,2011-Q3,2.9965742477139568
383,Canada,2011-Q4,2.695805446195476
384,Canada,2012-Q1,2.3360471960765183
385,Canada,2012-Q2,1.5824594189008279
386,Canada,2012-Q3,1.2191747558515376
387,Canada,2012-Q4,0.939482074099951
388,Canada,2013-Q1,0.9075832543945062
389,Canada,2013-Q2,0.7652319734593904
390,Canada,2013-Q3,1.1497436843041164
391,Canada,2013-Q4,0.9307379578292752
392,Canada,2014-Q1,1.3900291331031323
393,Canada,2014-Q2,2.2240308406632714
394,Canada,2014-Q3,2.0838901667155296
395,Canada,2014-Q4,1.9256877518782467
396,Canada,2015-Q1,1.0752655246270226
397,Canada,2015-Q2,0.9020822249514726
398,Canada,2015-Q3,1.192974784576628
399,Canada,2015-Q4,1.3304959227715685
400,Canada,2016-Q1,1.5425919414324696
401,Canada,2016-Q2,1.5514487110365627
402,Canada,2016-Q3,1.2313146656559804
403,Canada,2016-Q4,1.3917680479650585
404,Canada,2017-Q1,1.9119251420393724
405,Canada,2017-Q2,1.320494455417709
406,Canada,2017-Q3,1.371696416726853
407,Canada,2017-Q4,1.7871771294825534
408,Canada,2018-Q1,2.0560992080065787
409,Canada,2018-Q2,2.3000339624472232
410,Canada,2018-Q3,2.680582859314251
411,Canada,2018-Q4,2.035597104619402
412,Canada,2019-Q1,1.611644766911513
413,Canada,2019-Q2,2.1484406494456376
414,Canada,2019-Q3,1.9393782623102762
415,Canada,2019-Q4,2.0947886415736416
416,Denmark,1994-Q1,1.7707162523171949
417,Denmark,1994-Q2,2.0067508030251036
418,Denmark,1994-Q3,2.091083898793089
419,Denmark,1994-Q4,2.0969097212510945
420,Denmark,1995-Q1,2.355002787205329
421,Denmark,1995-Q2,2.28064671586361
422,Denmark,1995-Q3,1.8399585536915453
423,Denmark,1995-Q4,1.8639895092526393
424,Denmark,1996-Q1,1.837221475233708
425,Denmark,1996-Q2,1.9744586331138514
426,Denmark,1996-Q3,2.318051484091077
427,Denmark,1996-Q4,2.3720778909484874
428,Denmark,1997-Q1,2.175011762618362
429,Denmark,1997-Q2,2.0530727121699677
430,Denmark,1997-Q3,2.3654912113155513
431,Denmark,1997-Q4,2.1350681219878043
432,Denmark,1998-Q1,2.046208331791255
433,Denmark,1998-Q2,1.9790652591658242
434,Denmark,1998-Q3,1.6761566146027418
435,Denmark,1998-Q4,1.6852956441866906
436,Denmark,1999-Q1,2.021345287951859
437,Denmark,1999-Q2,2.277473014360387
438,Denmark,1999-Q3,2.640850952674567
439,Denmark,1999-Q4,3.0438324520213556
440,Denmark,2000-Q1,3.13287338984114
441,Denmark,2000-Q2,3.201974074980374
442,Denmark,2000-Q3,2.7251837784040944
443,Denmark,2000-Q4,2.5612736302266237
444,Denmark,2001-Q1,2.391696912432817
445,Denmark,2001-Q2,2.5427635455085973
446,Denmark,2001-Q3,2.3967517969517127
447,Denmark,2001-Q4,2.0232472531117596
448,Denmark,2002-Q1,2.503232736436445
449,Denmark,2002-Q2,2.2582063169240163
450,Denmark,2002-Q3,2.3017902813299296
451,Denmark,2002-Q4,2.6349384885226756
452,Denmark,2003-Q1,2.736859177840789
453,Denmark,2003-Q2,2.291675000000004
454,Denmark,2003-Q3,1.8333374999999874
455,Denmark,2003-Q4,1.4492670807453312
456,Denmark,2004-Q1,0.942614676834852
457,Denmark,2004-Q2,1.0997840244574952
458,Denmark,2004-Q3,1.186571146212323
459,Denmark,2004-Q4,1.3877633785929433
460,Denmark,2005-Q1,1.218026796589533
461,Denmark,2005-Q2,1.6921837909824378
462,Denmark,2005-Q3,2.2644602614015463
463,Denmark,2005-Q4,2.0933937198067687
464,Denmark,2006-Q1,2.0858483754512713
465,Denmark,2006-Q2,2.0206141846519143
466,Denmark,2006-Q3,1.8979833926453304
467,Denmark,2006-Q4,1.6955915495106888
468,Denmark,2007-Q1,1.8860391445155722
469,Denmark,2007-Q2,1.592225119050461
470,Denmark,2007-Q3,1.1253434225843906
471,Denmark,2007-Q4,2.1713880507410854
472,Denmark,2008-Q1,3.046671926211797
473,Denmark,2008-Q2,3.5168233944954164
474,Denmark,2008-Q3,4.1826514127915715
475,Denmark,2008-Q4,2.92219332658874
476,Denmark,2009-Q1,1.7589744850683209
477,Denmark,2009-Q2,1.218611476417597
478,Denmark,2009-Q3,0.9944751381215422
479,Denmark,2009-Q4,1.2536836283185915
480,Denmark,2010-Q1,2.096359032598727
481,Denmark,2010-Q2,2.188982043451948
482,Denmark,2010-Q3,2.3705361050328166
483,Denmark,2010-Q4,2.5855827598536996
484,Denmark,2011-Q1,2.701729203952774
485,Denmark,2011-Q2,3.0346268106166807
486,Denmark,2011-Q3,2.7075132630027365
487,Denmark,2011-Q4,2.5914164004259943
488,Denmark,2012-Q1,2.7008103367523573
489,Denmark,2012-Q2,2.182952182952169
490,Denmark,2012-Q3,2.4627159209157146
491,Denmark,2012-Q4,2.2491278720326635
492,Denmark,2013-Q1,1.1611987704918114
493,Denmark,2013-Q2,0.8477416073245259
494,Denmark,2013-Q3,0.5077860356199615
495,Denmark,2013-Q4,0.6429746192893493
496,Denmark,2014-Q1,0.6077076504965584
497,Denmark,2014-Q2,0.6052454810102637
498,Denmark,2014-Q3,0.5725766058411574
499,Denmark,2014-Q4,0.47074984770509865
500,Denmark,2015-Q1,0.2684496464127717
501,Denmark,2015-Q2,0.6015742179670491
502,Denmark,2015-Q3,0.6027830074609275
503,Denmark,2015-Q4,0.33466867469880146
504,Denmark,2016-Q1,0.3012048192771122
505,Denmark,2016-Q2,0.13295685480294583
506,Denmark,2016-Q3,0.16647808471306202
507,Denmark,2016-Q4,0.40023683789982556
508,Denmark,2017-Q1,0.9676676676676488
509,Denmark,2017-Q2,0.829429054602171
510,Denmark,2017-Q3,1.528713858424724
511,Denmark,2017-Q4,1.2624921137847522
512,Denmark,2018-Q1,0.5948444828669963
513,Denmark,2018-Q2,0.9871668311944637
514,Denmark,2018-Q3,0.8837973433051927
515,Denmark,2018-Q4,0.7874015748031704
516,Denmark,2019-Q1,1.1826540135827734
517,Denmark,2019-Q2,0.7494623655913912
518,Denmark,2019-Q3,0.4218690531697211
519,Denmark,2019-Q4,0.6835937499999778
520,Finland,1994-Q1,0.2894405682357437
521,Finland,1994-Q2,0.5454076052179513
522,Finland,1994-Q3,1.7877796595408002
523,Finland,1994-Q4,1.7310418263422944
524,Finland,1995-Q1,1.7100694636906333
525,Finland,1995-Q2,1.1712764686694799
526,Finland,1995-Q3,0.3665845373426846
527,Finland,1995-Q4,-0.0637116307290797
528,Finland,1996-Q1,0.47746285408478695
529,Finland,1996-Q2,0.6392643439786072
530,Finland,1996-Q3,0.5355967175950882
531,Finland,1996-Q4,0.8648042217368257
532,Finland,1997-Q1,0.5050791992225578
533,Finland,1997-Q2,0.9826075334504303
534,Finland,1997-Q3,1.4493238932460795
535,Finland,1997-Q4,1.8306267071197313
536,Finland,1998-Q1,1.8746293239246148
537,Finland,1998-Q2,1.5856922192926337
538,Finland,1998-Q3,1.200304737891611
539,Finland,1998-Q4,0.9460042783966394
540,Finland,1999-Q1,0.6815182248053997
541,Finland,1999-Q2,1.1771473361492868
542,Finland,1999-Q3,1.1409313443435654
543,Finland,1999-Q4,1.645633945630376
544,Finland,2000-Q1,2.7323222331893104
545,Finland,2000-Q2,2.779943109266303
546,Finland,2000-Q3,3.2546686230767286
547,Finland,2000-Q4,3.395826023371007
548,Finland,2001-Q1,2.819889709318635
549,Finland,2001-Q2,3.124378701295094
550,Finland,2001-Q3,2.5311284367656617
551,Finland,2001-Q4,1.8502062071329206
552,Finland,2002-Q1,1.964134038294696
553,Finland,2002-Q2,1.3886180541945459
554,Finland,2002-Q3,1.347715516261938
555,Finland,2002-Q4,1.58991847289649
556,Finland,2003-Q1,1.6106267512155492
557,Finland,2003-Q2,0.8651835168257627
558,Finland,2003-Q3,0.5754016346554591
559,Finland,2003-Q4,0.465364490401754
560,Finland,2004-Q1,-0.06974656504477039
561,Finland,2004-Q2,-0.17726447506880572
562,Finland,2004-Q3,0.400469564240824
563,Finland,2004-Q4,0.5964736030238837
564,Finland,2005-Q1,0.5016164881794349
565,Finland,2005-Q2,0.8202041247868053
566,Finland,2005-Q3,0.6574178179719725
567,Finland,2005-Q4,0.516721279484833
568,Finland,2006-Q1,0.8695640726823939
569,Finland,2006-Q2,1.5661337001333653
570,Finland,2006-Q3,1.7660676913919593
571,Finland,2006-Q4,2.061161053634586
572,Finland,2007-Q1,2.354115178319005
573,Finland,2007-Q2,2.4606262699404358
574,Finland,2007-Q3,2.488539973126769
575,Finland,2007-Q4,2.736165494000997
576,Finland,2008-Q1,3.8224744607346928
577,Finland,2008-Q2,4.06660849947551
578,Finland,2008-Q3,4.568689825566308
579,Finland,2008-Q4,3.804693482786581
580,Finland,2009-Q1,1.622473994004836
581,Finland,2009-Q2,0.2153889889026761
582,Finland,2009-Q3,-0.7638204535431181
583,Finland,2009-Q4,-1.038481114535994
584,Finland,2010-Q1,0.16168618575727045
585,Finland,2010-Q2,0.9325437806244619
586,Finland,2010-Q3,1.0704471321513198
587,Finland,2010-Q4,2.578806941065137
588,Finland,2011-Q1,3.222986454741239
589,Finland,2011-Q2,3.3484516628892624
590,Finland,2011-Q3,3.8307482069579235
591,Finland,2011-Q4,3.2658124927192445
592,Finland,2012-Q1,3.0767672813464264
593,Finland,2012-Q2,2.997944012385023
594,Finland,2012-Q3,2.7823286464110586
595,Finland,2012-Q4,2.3830819882836307
596,Finland,2013-Q1,1.6804117727893253
597,Finland,2013-Q2,1.5038929467010798
598,Finland,2013-Q3,1.342551070716258
599,Finland,2013-Q4,1.3884579418362408
600,Finland,2014-Q1,1.3233493921814832
601,Finland,2014-Q2,0.9229507020856786
602,Finland,2014-Q3,1.1024442927297873
603,Finland,2014-Q4,0.8185547239673907
604,Finland,2015-Q1,-0.12172508002936677
605,Finland,2015-Q2,-0.123477247046333
606,Finland,2015-Q3,-0.33746630620284934
607,Finland,2015-Q4,-0.24855672722019495
608,Finland,2016-Q1,-0.03340123448317689
609,Finland,2016-Q2,0.30982432960511286
610,Finland,2016-Q3,0.43343111948017654
611,Finland,2016-Q4,0.7157694996504649
612,Finland,2017-Q1,0.9654618662255476
613,Finland,2017-Q2,0.7704746693873554
614,Finland,2017-Q3,0.680509909371585
615,Finland,2017-Q4,0.6015070398932343
616,Finland,2018-Q1,0.7345153737045473
617,Finland,2018-Q2,0.9788412102036625
618,Finland,2018-Q3,1.2958326615116977
619,Finland,2018-Q4,1.3241560402668107
620,Finland,2019-Q1,1.1561120816816262
621,Finland,2019-Q2,1.2173700186037362
622,Finland,2019-Q3,0.9472350988688927
623,Finland,2019-Q4,0.778235098986646
624,France,1994-Q1,1.698283261802569
625,France,1994-Q2,1.6964009764064647
626,France,1994-Q3,1.6244258830809821
627,France,1994-Q4,1.6036539046609732
628,France,1995-Q1,1.760670610306736
629,France,1995-Q2,1.6320183205437822
630,France,1995-Q3,1.810076995812504
631,France,1995-Q4,1.9818805488296842
632,France,1996-Q1,2.1092575250835965
633,France,1996-Q2,2.35993001640995
